Stock,Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV
UNH,2021-12-31,480.9075622558594,444.41775085449217,399.5649404907227,495.0204002684436,464.5674591064453,434.114517944447,72.87165362683024,12.834002036861191,11.98179780915012,6.9482314510992875,129883200
UNH,2024-12-31,505.8599853515625,562.1427447509766,535.6183804321289,601.1829064894583,527.579573059082,453.9762396287056,29.02791178140734,-19.859237113074528,-20.509844791737176,15.365718296595984,202976400
APA,2020-12-31,12.947253227233888,11.165296516418458,10.84917384147644,15.031161759101543,13.653924942016602,12.276688124931658,29.48490550765362,0.4273729492856759,0.7003907032444731,0.7351509206593458,480433900
APA,2021-12-31,24.698110580444336,24.909734802246092,20.081412544250487,26.08704042209534,23.93071918487549,21.77439794765564,51.35130860266899,0.1453742483900519,-0.098429133946468,1.1402361683083342,598366300
TFC,2021-12-31,49.60113906860352,51.690332641601564,49.016638050079344,51.433953447244214,49.54777011871338,47.66158679018255,45.67007466525048,-0.5500385397241914,-0.7217047494252405,1.117644363234964,80491000
DAL,2021-12-31,38.381568908691406,38.57484802246094,41.831535205841064,39.77875645879896,37.28747482299805,34.79619318719714,55.639083837788455,0.0603966834974301,-0.2781806536310801,1.3307835403954564,-674774500
DAL,2024-12-31,60.35292053222656,61.00712440490722,50.25129117965698,65.08310369659311,61.83929653167725,58.595489366761385,39.7285067246945,-0.1294597562662716,0.1239324405212836,1.6638030343957813,-445574300
CSX,2021-12-31,35.97325134277344,34.3880477142334,31.758045530319215,36.291042924280234,35.01269454956055,33.734346174840866,57.76167387216084,0.4641691367222051,0.3656174036319311,0.6047926347267288,172398300
CSX,2024-12-31,32.138946533203125,34.05533420562744,33.862290897369384,35.51016539309824,33.09554395675659,30.680922520414946,27.699544235418728,-0.7153888840970595,-0.6640738460665111,0.557726135338856,-290734400
CPT,2021-12-31,160.76991271972656,150.57708709716798,128.01969676971436,162.02349874872144,156.25775527954102,150.4920118103606,62.73228843567291,2.8181236847155446,2.649256067886336,2.982639719209518,28973600
CPT,2024-12-31,116.04000091552734,118.71621215820312,111.1806427001953,123.67148630155874,117.83346481323242,111.9954433249061,35.3953251718429,-1.3705096337842946,-1.1444984926786737,2.3043262778630256,51290700
DE,2022-10-31,383.6834411621094,353.00359985351565,351.4687043762207,390.40516515191774,360.8831512451172,331.3611373383166,72.76800369940237,10.574334857920064,7.530393743569773,10.905056738484957,33572000
DE,2023-10-31,358.6212158203125,381.3989544677734,389.4436228942871,387.9879882177304,371.0438003540039,354.0996124902774,29.598760586786668,-6.406889643079353,-5.394328759178308,8.354444547943555,31924400
EA,2021-03-31,132.3988037109375,135.15383529663086,131.07811363220216,132.6500021431846,128.3946620941162,124.1393220450478,59.692133595379225,-0.9208214771518896,-1.871400780774944,2.861500821823804,39134300
EA,2022-03-31,124.3623504638672,127.24810531616212,132.73588039398194,128.01091376318192,123.0686782836914,118.1264428042009,58.99308445197255,-0.3079814061544965,-0.9064301484185612,2.6878672124549357,27194700
EA,2023-03-31,119.11957550048828,114.36352493286132,121.72677860260008,120.09589760228243,113.19376373291016,106.29162986353788,81.07771258626352,1.4756080034921268,0.5333466252850013,1.7829451718972709,51942000
OKE,2021-12-31,49.182613372802734,51.70302284240723,45.96909605026245,52.650811348715614,49.80283470153809,46.95485805436056,34.11769068918386,-0.7144811299477851,-0.7817823591896617,1.2208353952772626,-98619300
OKE,2024-12-31,99.33576202392578,103.01342803955076,87.08408542633056,109.80531723937594,102.25894546508788,94.71257369079984,35.210229637721554,-1.5853257480543732,-1.2391145573627604,2.0098954060351835,179851000
DD,2021-12-31,76.16336822509766,72.67020004272462,71.74375631332397,76.9660405998727,73.73930854797364,70.51257649607457,52.744802134132435,0.8710254280755265,0.588093329118461,1.5967837299455954,-42676200
DD,2024-12-31,76.25,81.73661636352539,79.81995861053467,84.96343216665153,79.60599899291992,74.24856581918831,14.233157779446143,-1.7490429579817572,-1.434558656399243,1.2378572736467637,-141428600
CPB,2023-07-31,43.530059814453125,44.779428253173826,48.64186462402344,44.48369852451793,43.61841239929199,42.75312627406605,45.62215733513932,-0.2165916524119708,-0.3737813346999344,0.610729992757835,-37820300
CPB,2024-07-31,46.064727783203125,44.19282943725586,42.146898097991944,47.18244226446167,45.3869291305542,43.59141599664673,59.409591806245075,0.59471896786944,0.5574343384015696,1.0483299527029684,-52339500
HWM,2021-12-31,31.500696182250977,30.30304916381836,31.72612042427063,31.93101796952771,30.26709308624267,28.60316820295764,57.63774609277545,0.3185403578961399,0.0848901744633378,0.9338092072505272,22158700
HWM,2024-12-31,109.28521728515624,111.17955307006837,90.66770467758178,120.59008003886672,113.29660301208496,106.0031259853032,37.58567088534229,-0.7454898396743346,-0.1747957675031885,2.503058159989022,307182100
MSCI,2021-12-31,591.5715942382812,610.6637902832031,544.5179473876954,620.6997954924783,589.2934600830079,557.8871246735374,43.41933298618272,-5.169088043301372,-7.458464893312502,13.71122409094312,21849900
MSCI,2024-12-31,598.1228637695312,598.0348767089844,542.8555293273926,632.4399570929165,610.8746002197265,589.3092433465365,29.232338273118454,0.4043119425763279,2.837619745001231,11.200369855242773,6369500
CHD,2021-12-31,98.71016693115234,89.37647689819336,83.67101692199707,100.09849604636302,94.45454940795898,88.81060276955493,72.84859388105319,2.4844939590581134,2.384993838267377,1.7781582263037157,49470200
L,2020-12-31,44.27023696899414,40.6848950958252,35.78940334320068,44.31698947661492,43.03073501586914,41.74448055512336,60.3343039451568,0.7539500387408253,0.8220514382368195,0.9861561623276854,-10483800
L,2021-12-31,57.05986785888672,56.00588241577148,54.73671981811523,57.91532360517125,56.28240489959717,54.64948619402308,54.74139915923726,0.4153517205123194,0.2846747811274054,0.9575369237516372,-24855700
LYB,2021-12-31,75.21746063232422,74.15527435302734,79.82375610351562,76.23837474704266,73.10277519226074,69.96717563747882,56.751881058511294,0.3635032301145031,-0.1486350948865025,1.8180798079217877,-26809900
PHM,2021-12-31,55.48090362548828,50.581444625854495,51.095799942016605,56.275239889641526,53.12064189910889,49.96604390857625,53.59969669875225,1.2336496029655637,1.014147849043857,1.417410539181878,105443000
PHM,2024-12-31,108.9000015258789,126.07540435791016,122.8022467803955,134.22366492254383,117.6455322265625,101.06739953058114,11.01788674469175,-5.721998716196367,-5.234636328259391,2.734668624342974,227825300
EVRG,2020-12-31,47.24102020263672,46.881778411865234,47.34482122421264,47.865760747744744,46.20573120117187,44.545701654599,53.10134608212118,-0.2205051660094881,-0.3223904968600893,0.9732207899054376,33274800
EVRG,2021-12-31,60.46495819091797,57.625287551879886,55.8041898727417,60.8517575342787,59.22984580993652,57.607934085594344,63.10819672131148,0.7427113046419365,0.6657490961370934,0.9310142717131988,45905600
ROL,2021-12-31,32.788856506347656,33.03412582397461,34.036981201171876,32.58229011507433,31.37753086090088,30.172771606727427,79.94798981354897,-0.176553687068349,-0.4654173060142733,0.5737064673372932,78922100
ROL,2024-12-31,46.20126724243164,48.55773864746094,47.721968231201174,50.21815674251394,47.80909194946289,45.40002715641184,9.117564957430432,-0.8243678738270503,-0.6532988442829881,0.7119933173972913,63504000
RMD,2021-06-30,238.72268676757812,205.7021072387695,194.5342148590088,254.14814532233973,223.29316177368165,192.43817822502356,82.10994439666231,10.68120953616841,10.006081192147292,4.5997657821436855,33465900
RMD,2022-06-30,204.4234313964844,200.57590698242188,234.0528980255127,212.5855412289164,202.1361877441406,191.68683425936484,51.35711873701164,1.0440145658247673,-0.0835004712858244,5.209459700034884,30924100
RMD,2023-06-30,214.74075317382812,218.97764434814457,215.409397354126,218.17233191263924,213.04345779418944,207.9145836757397,66.73413740611252,-1.4069442233404177,-1.8306414818401744,3.2390157398490964,42619500
WRB,2021-12-31,34.270816802978516,33.25713119506836,31.55567502975464,34.711294580672345,33.481742477416994,32.25219037416164,56.70681994989535,0.2997905219567798,0.226892220606361,0.6188878967774093,37729350
COP,2021-12-31,63.9641227722168,64.25754890441894,54.08735147476196,66.32778106681175,63.48756065368652,60.6473402405613,45.585926943151264,0.0658501914122027,-0.1233782291019565,1.7745613762814472,-152696000
DHR,2021-12-31,288.0210876464844,274.00206176757814,250.4667618560791,289.68531738675404,278.4443557739258,267.20339416109755,61.24050954392344,3.397794091294031,2.363685326671307,6.160067969569042,110827463
MCK,2021-03-31,190.59361267089844,178.37657836914062,161.52766754150392,196.27378757410185,182.65482711791992,169.035866661738,70.74190706174129,4.106525841332655,3.235674293205368,3.925559832665943,-42955800
MCK,2022-03-31,301.6499328613281,272.66914154052733,223.9923159790039,313.3707651618338,289.43284606933594,265.4949269768381,86.96557342980154,9.439999826264284,8.959753901643845,5.496226381556811,-9794000
MCK,2023-03-31,352.888916015625,353.3013946533203,353.8298796081543,356.3887278928116,340.6480651855469,324.9074024782822,70.31281613268638,0.0904360660492216,-2.876105822148803,6.258220090118974,-8524800
MTCH,2021-12-31,131.48110961914062,140.4257962036133,146.7149673461914,136.85306563271342,129.08014450073242,121.3072233687514,53.32639260130439,-1.845364557337717,-3.189172181605027,4.507924690197316,-36398500
MTCH,2024-12-31,32.51982498168945,33.133536376953124,33.52601621627807,34.04791833466572,32.300607681274414,30.55329702788311,48.36538152903819,-0.013409434124199,-0.1861071308421404,1.2578585926019212,-300319000
LH,2021-12-31,259.9852600097656,241.28162719726564,232.33554870605468,264.55061210801944,249.19354782104492,233.8364835340704,76.61841288768296,4.979907480920303,4.260068505909974,5.760063273677515,31454892
KLAC,2021-06-30,310.9169616699219,301.6378869628906,265.92951972961424,314.7555046555916,303.44688568115237,292.1382667067131,54.55727702253956,1.627088157675928,0.563556219917911,6.59516988634966,39370000
KLAC,2022-06-30,309.6228942871094,324.710361328125,352.6853370666504,364.54864492903823,325.32531280517577,286.1019806813133,37.46296302041805,-4.597902220550054,-3.765946793863194,14.244895696699842,29467100
KLAC,2023-06-30,477.0475769042969,420.0245471191406,374.2106642150879,478.54600152095657,460.8522048950195,443.15840826908254,60.36385139420034,12.346700215928308,13.509511259581153,10.977974165826026,21766600
TXT,2020-12-31,48.11745834350586,43.51672161102295,35.32519610404968,48.52277462828168,47.43100872039795,46.339242812514215,51.777314117458,1.0065184318932268,1.1943491552925127,1.1264528724850018,-19191700
TXT,2021-12-31,76.95401763916016,74.56912780761719,68.78934511184693,78.0380987650704,74.78849296569824,71.53888716632608,56.975863918290834,0.8028204409988575,0.4448697923093119,1.7081071510836452,28437500
MTB,2021-12-31,139.0839385986328,138.71509613037108,133.61556503295898,141.6101247538836,136.72435913085937,131.83859350783513,52.321191621922225,0.1682078695810389,-0.3697232394069739,3.445203814139585,12139500
MTB,2024-12-31,188.0099945068359,202.65041076660157,167.18419509887696,217.62555533111797,197.92899856567385,178.23244180022968,20.17597954497937,-5.012852369788533,-3.901840154484498,4.632857186453683,12603600
NDAQ,2020-12-31,41.84710693359375,40.045019989013674,37.80507229804993,41.61060160035789,40.27540130615235,38.9402010119468,73.64235037024459,0.3341451096111214,0.1994816311683842,0.7917423793317104,-8990400
NDAQ,2021-12-31,67.00861358642578,65.64210777282715,58.58492694854736,67.74431720661885,65.26775131225585,62.79118541789286,57.46032937540801,0.4044610773784711,0.1154971915922875,1.1427363850974943,50782800
NXPI,2021-12-31,215.9880828857422,207.159189453125,194.83647193908692,224.30339003175945,214.3295883178711,204.3557866039828,51.94683965294726,2.7672398464322043,2.728248884145076,5.914855152324569,105074200
NXPI,2024-12-31,207.8500061035156,225.36559997558595,244.1553125762939,227.3918638689371,216.11199951171875,204.8321351545004,35.69605970960269,-4.381549621306135,-4.067783650575558,5.581429617745536,168320600
CF,2021-12-31,66.13195037841797,58.93235313415527,49.577513694763184,72.15819588565225,61.45281829833984,50.74744071102744,76.6500651710979,2.8759170456920984,2.239013716153224,2.2297132065759016,68939300
ABT,2021-12-31,132.3529510498047,123.09443267822266,114.59620468139649,134.8322109465135,128.14696159362794,121.4617122407424,66.29170213039669,3.0962499851516014,2.8086777417603006,2.4705857300140996,231163500
ABT,2024-12-31,112.51953125,114.9919578552246,109.29533054351806,116.20143459785926,113.65159111022948,111.10174762259972,39.16587225598033,-0.6028770526046401,-0.6064456173417688,1.7792351327337244,206515800
OMC,2021-12-31,66.21186065673828,62.73636352539062,67.0350782585144,67.67126970581974,64.51728210449218,61.363294503164624,64.60397535592469,1.0708238637102312,0.8702289209696144,1.2364295358491566,-23557500
OMC,2024-12-31,86.04000091552734,97.4299723815918,94.610305519104,103.46576699527094,91.24738235473632,79.02899771420172,28.584348450029353,-3.688004072862512,-3.4928338416622218,1.8897096882537965,-13226800
CVS,2020-12-31,59.80937576293945,58.42752716064453,54.68211242675781,65.64608124687653,61.46615829467773,57.286235342478925,24.577488644848003,0.0360900408009641,0.4714624850844192,1.2096975363696012,-187961200
CVS,2021-12-31,92.626220703125,84.9997331237793,76.2272728919983,96.11284450396286,89.09572219848633,82.0785998930098,78.97590699474715,2.5395345809489527,2.364909335671722,1.308353659692361,8948700
HST,2021-12-31,15.228578567504885,14.853602714538576,14.758194441795348,15.871537307686884,14.554285621643066,13.237033935599248,59.89580482547875,0.1744039900424869,0.0225385562600477,0.4797633573977107,-210953000
HST,2024-12-31,17.520000457763672,17.725205421447754,17.60992334842682,19.00453851095971,18.08465700149536,17.164775492031016,31.24542747568698,-0.0656730381381329,0.0300633147635532,0.4665966991114185,65264600
CTAS,2022-05-31,95.14104461669922,95.41337966918944,95.62640449523926,96.05470307830576,90.14087028503418,84.2270374917626,60.9965991926582,-0.8325883574817965,-1.7925058288005986,2.6676815194208396,67258400
CTAS,2023-05-31,114.85979461669922,111.35510650634764,106.00261901855468,116.28280228932812,113.51211700439453,110.74143171946092,50.29337749861149,0.8612152538473623,0.916573242073873,1.8773510463258407,100713600
CTAS,2024-05-31,167.48687744140625,165.6227197265625,143.29506057739258,174.87152654455252,169.4045265197754,163.93752649499828,39.73361984468069,0.6211379745208774,1.5380859940407543,2.4437267289786826,173971200
COF,2021-12-31,136.2461395263672,141.40637481689453,144.39327674865723,142.1732476088844,136.9696838378906,131.76612006689683,39.784916042500114,-1.4702932311848826,-1.8900099570287991,3.434225312177852,26149700
COF,2024-12-31,177.79075622558594,178.0141259765625,150.2536290740967,189.44603886634064,181.76043701171875,174.07483515709686,39.84804399711752,-0.3652770701150416,0.5457389631623013,3.897685919025907,68302000
LII,2021-12-31,312.00396728515625,302.40929748535154,310.47887313842773,322.82610614995184,309.3531066894531,295.8801072289544,43.80551859228695,1.586269852221449,1.3510913560550035,7.038873647155275,129800
LII,2024-12-31,609.2999877929688,631.2039978027344,557.5421980285645,680.0341716508422,641.4764282226563,602.9186847944704,33.31588466448757,-6.079917236545498,-0.6537092833688695,18.091966508323143,18197100
LHX,2021-12-31,200.06280517578125,204.6508139038086,205.22009223937988,206.4504338430911,198.8881736755371,191.3259135079831,43.87056414667858,-1.6394973690209724,-2.411073404234807,3.630187111337522,-29318800
IVZ,2021-12-31,19.811052322387695,20.767155418396,21.70890170097351,20.55075204884881,19.77705535888672,19.00335866892463,48.52947886699635,-0.1696928543635252,-0.282309954909717,0.5329580518070409,125887200
RCL,2021-12-31,76.5432357788086,78.98285713195801,82.78040674209595,81.41830383373141,74.11504669189453,66.81178955005765,53.48956460636054,0.0934971592789679,-0.7907585745883602,3.5242864726006036,2483000
RCL,2024-12-31,230.69000244140625,229.9800473022461,173.47635814666748,255.99517111674848,240.94105529785156,225.88693947895464,31.595042257036667,0.2156868086892984,2.42627525843138,6.575796325883248,179625600
MMC,2021-12-31,165.9054412841797,160.6566256713867,141.8050428390503,167.2485381659206,163.30927658081055,159.3700149957005,57.80523210921333,1.578319646825122,1.345526186535564,2.2395878439712766,100982300
MMC,2024-12-31,211.62063598632812,220.3076321411133,214.2453421020508,228.4855447635306,215.6446250915527,202.80370541957487,40.0125450476885,-3.1528945509828077,-3.0938861350845204,2.9696372200492425,182681700
MO,2021-12-31,36.95920944213867,34.85205345153808,36.05797927856445,38.16476189011807,35.633996200561526,33.10323051100498,83.14273272781739,0.7098291813906599,0.5739191400746914,0.6120605915856692,-33661600
MO,2024-12-31,52.290000915527344,53.22985977172851,47.40058448791504,56.37505060726127,53.60313816070557,50.831225714149866,29.077369749057993,-0.4875529584395934,-0.2610624974059813,0.7479703156023341,320511500
SRE,2021-12-31,60.244197845458984,57.28033126831055,59.001341075897216,60.55359534543444,58.017227745056154,55.48086014467787,79.21074585900563,0.8927242588329563,0.6036651411462621,0.8715379824017927,-48968600
SRE,2024-12-31,87.72000122070312,88.33351699829102,78.96983165740967,91.43035655223647,88.17382698059082,84.91729740894516,46.27133213420051,-0.5233335959681256,-0.4420703099572116,1.5250004359654017,12900900
CE,2021-12-31,157.15316772460938,152.86320251464844,147.00588333129883,157.41649041356078,150.39238510131835,143.36827978907593,62.26799048074055,1.1578433062598208,0.0612861985539468,3.324286887036432,25550800
DRI,2022-05-31,113.55831909179688,116.63118087768557,126.38551788330078,122.10847898495392,112.683012008667,103.25754503238004,47.79785289611015,-1.9441369249502003,-2.40770469803822,4.891443179124762,30889200
DRI,2023-05-31,149.2527313232422,144.19036193847657,133.12482120513917,156.53633566708717,146.57075958251954,136.6051834979519,71.07834569980457,2.4739966853527733,2.172745796070042,2.6954945819662277,42804100
DRI,2024-05-31,146.45010375976562,149.88332000732422,150.1457849884033,149.0252301234504,145.1203758239746,141.2155215244988,55.19919598296032,-1.523790964200174,-1.7931844259401692,2.3475632168878735,49908700
COR,2021-09-30,114.9516372680664,116.86381683349607,109.59359455108644,121.32805941573416,118.44302444458008,115.55798947342598,39.24450828325484,0.0713567523248599,0.5068961324206603,2.1288369346049683,9974300
COR,2022-09-30,131.94677734375,140.5232736206055,140.6969553756714,146.3934792450893,137.6086227416992,128.8237662383091,21.88927646485236,-2.589454196803757,-2.091225500187317,2.8915778577346196,28101600
COR,2024-09-30,224.0663146972656,233.48067840576172,227.73077308654783,245.366400226577,231.75402221679687,218.14164420701672,28.77605541207346,-3.2256621326707204,-2.0837487807221526,4.640434754984919,82208000
MAA,2021-12-31,204.20115661621097,187.17777282714843,161.82235774993896,206.40627448141953,195.78441467285157,185.1625548642836,74.51787580148772,4.870086631760728,4.356382938476096,3.448110190703931,20519200
SCHW,2021-12-31,80.32643127441406,78.10365249633789,70.38973110198975,82.99775681795744,78.78246574401855,74.56717467007967,60.274859053035975,1.1299888051731273,0.931837688281457,2.0262388325795047,-219096000
SCHW,2024-12-31,73.76502990722656,76.64073852539063,70.79777360916138,84.8651209438187,77.6630802154541,70.46103948708951,16.464908693035866,-1.1706495195258952,-0.5070389191057191,1.5897208259852815,-528825000
CMCSA,2021-12-31,45.85649490356445,46.80241935729981,50.267865085601805,47.435007416339786,45.09844779968262,42.76188818302545,65.87838076769117,-0.2601930703540702,-0.5836667405169021,0.9521166104595024,420255500
BRO,2021-12-31,68.7890396118164,64.08140045166016,55.40195283889771,69.04635486556712,66.1629653930664,63.27957592056568,68.60606839367273,1.278769959766464,1.0620533188225167,1.2213845448794685,14117800
BRO,2024-12-31,101.87550354003906,107.02659057617188,96.89899765014648,110.9376073914232,104.54372177124024,98.14983615105726,45.82183616526736,-1.666855843586916,-1.526979653115943,1.565635821472659,48031800
GEHC,2024-12-31,78.14794158935547,83.33751586914063,83.74068359375,83.86661110497101,80.25383148193359,76.64105185889616,29.5097902029876,-1.3894706167751991,-1.4394493785728533,1.6285469940538235,-22372000
IBM,2021-12-31,116.31151580810548,106.13289596557615,112.49310806274414,118.66878712414916,110.31449928283692,101.96021144152468,81.75190167987782,2.937153210293616,2.1932062437710425,1.9996055819245495,-62703712
INTC,2021-12-31,47.7645149230957,46.634146499633786,50.56032344818115,48.86852283865658,47.248384666442874,45.62824649422917,57.37434446605022,0.323135277884802,0.1962702572504418,0.8406830723393354,-813566200
LKQ,2021-12-31,55.99401092529297,53.47036376953125,47.682863063812256,56.04474767884925,53.65882053375244,51.27289338865563,62.146243362767834,0.5511476982803316,0.2531529705962438,1.0713496801088491,16372100
LKQ,2024-12-31,36.75,37.88190719604492,41.34629243850708,40.17449040857044,37.72999992370605,35.285509438841665,34.15033525086314,-0.5213972088834709,-0.4163812713017916,0.8121425083705357,-10713000
LIN,2021-12-31,332.4602966308594,316.3608068847656,291.177230758667,335.6911941092009,322.48345947265625,309.2757248361116,66.95779682782077,4.742913299995735,3.888097011361642,4.228743834950511,4427000
ODFL,2021-12-31,176.7362060546875,172.25682769775392,141.89405506134034,181.5992081010484,173.92720489501954,166.25520168899067,51.625466117112104,1.045687029393747,0.7637565575870157,4.128043854162802,93466300
ODFL,2024-12-31,176.39999389648438,205.6437225341797,196.1497958374023,219.73288779607748,194.43599853515624,169.139109274235,4.7333540058049834,-9.136668777011296,-7.181016788012459,4.706428527832031,75460000
ITW,2021-12-31,230.0747985839844,219.77952239990233,210.87403984069823,231.37566055581377,224.2784080505371,217.18115554526045,58.97968970396676,2.4491320829609435,1.9889846736565024,3.3097993847967513,4523600
XYL,2020-12-31,96.88218688964844,90.75502746582032,74.51105947494507,96.87261499288742,94.48796844482422,92.10332189676102,64.7690596246541,1.460614962695928,1.5207784611727515,1.892691644072198,12177700
XYL,2021-12-31,115.22718811035156,119.6291551208496,116.35248706817627,120.14607389198297,114.72129096984864,109.29650804771433,41.818171975048145,-1.490184696427903,-1.9568308944840933,2.05282156636408,-6003400
CMI,2021-12-31,200.75436401367188,207.3481524658203,218.85453086853028,205.76319598022732,199.1189872741699,192.4747785681125,50.065217391304344,-1.7915315534882268,-2.814220395601575,3.63058434934176,-11444400
TAP,2021-12-31,42.15300369262695,41.41716949462891,45.12834100723266,42.952767186585206,41.45090942382812,39.94905166107104,50.98681487286756,0.0162206640807838,-0.1179712633209185,0.9217915352720064,-18638500
FIS,2021-12-31,101.12057495117188,102.33797836303712,121.7797626876831,103.4784211936663,99.4853672027588,95.49231321185128,63.525345290964225,-0.0721820219303452,-0.6275469295418179,2.5430699916341553,-37284500
FIS,2024-12-31,80.7699966430664,85.71194030761718,78.75529197692872,86.65186516706636,82.99500770568848,79.3381502443106,29.861043306743923,-1.2707703692387329,-1.169149967593292,1.4150003705705916,24780700
SBUX,2021-09-30,101.85787963867188,107.93479202270508,102.1964792251587,111.4743954007053,106.212068939209,100.94974247771268,19.180834168042807,-1.2520059572924538,-0.8753251309555553,1.9285415048624637,-32021900
SBUX,2022-09-30,79.53931427001953,81.43190200805664,81.37947235107421,88.66262012556717,82.8097137451172,76.95680736466721,39.60228523507521,-0.173411937673066,0.4110181648498567,2.4920929415284427,-161719900
SBUX,2024-09-30,96.3676528930664,87.5971371459961,85.35980407714844,99.19685515851424,94.37635040283205,89.55584564714984,63.09143057489847,1.9614311150934045,2.334333181029971,2.074410641604003,-30286200
ORCL,2022-05-31,69.14996337890625,73.34187759399414,81.44637275695801,72.10386266475038,68.34279670715333,64.58173074955627,48.42214975476553,-1.3237423809774356,-1.8528909263159865,1.931212076523922,394075400
ORCL,2023-05-31,103.65907287597656,93.61003982543946,81.05943632125854,104.205879047309,97.4071403503418,90.6084016533746,71.90428416166895,2.5764868976848874,2.076624920050103,2.1100004344831973,527385900
ORCL,2024-05-31,116.3119888305664,119.73025787353517,112.669426612854,126.38779948678452,119.62498092651369,112.86216236624284,51.34296060415956,0.5926102869238292,0.9840725004401624,2.60391497790079,875000900
VTR,2021-12-31,45.77206039428711,45.6051895904541,48.46508758544922,45.81667519631227,43.78329696655273,41.7499187367932,71.1710037280369,-0.0235139471133365,-0.4640035636956838,1.0001606118878843,39947500
MAS,2021-12-31,65.98967742919922,62.58685539245605,57.68564798355103,66.81053042436648,64.29294624328614,61.7753620622058,55.86640652203533,0.8276501903740225,0.7051201852183421,1.256586876860054,42559300
NRG,2021-12-31,38.80734634399414,34.880523414611815,34.97410520553589,39.88521063275261,36.482778549194336,33.08034646563606,91.69979395523924,1.2239851629870202,0.97215251960171,0.9059678882073102,54574200
NRG,2024-12-31,89.83248901367188,92.66080184936524,81.6186135482788,101.0795986039274,93.72171211242676,86.36382562092611,38.92745281646122,-0.8992237273423029,-0.4952473651840655,2.654265017685493,239117700
NSC,2021-12-31,276.85369873046875,263.38238403320315,249.97330078125,276.4462476250114,267.9430297851562,259.4398119453011,60.29700082702189,3.980396630089274,3.114987969057179,4.5454422351806,2091800
EMN,2021-12-31,108.83229064941406,101.10829467773438,101.1287202835083,111.36187446691883,104.75344161987304,98.14500877282724,60.88290847365528,2.1860335503865116,1.923929814492432,2.4533548584771134,1925600
EMN,2024-12-31,91.31999969482422,99.91087951660155,98.88461761474608,103.93867469406808,95.47594718933104,87.01321968459402,23.773116243677805,-2.9247765722744106,-2.677242740164459,1.9387319029314616,-1489900
PAYC,2021-12-31,409.8610229492187,457.2046264648437,416.9489353942871,431.29010445731865,412.3180465698242,393.3459886823298,47.527072406515266,-10.539398471306129,-13.847998376959566,12.32193202446056,13423800
PAYC,2024-12-31,204.97000122070312,214.43806793212892,178.52011016845702,250.67542993924425,222.29450149536132,193.9135730514784,18.626028120363245,-4.088707963211334,-0.6724275502774621,6.484572274344308,21619600
ETN,2021-12-31,164.05209350585938,159.89980194091797,146.83480991363524,164.97083468433607,160.30251083374023,155.6341869831444,54.61296722093366,0.9105646442979208,0.420813206456166,2.954242630738378,28702300
PCAR,2021-12-31,51.598655700683594,50.40413970947266,50.03999795913696,52.20249710685442,50.242368125915526,48.28223914497663,52.6441149056815,0.2266423709594889,0.0167021865922333,1.0322459770486918,-37654350
PCAR,2024-12-31,103.6964340209961,107.7687010192871,102.91080265045166,116.13868877668996,108.23399353027344,100.32929828385691,19.598445796020172,-1.5047052088254276,-0.8102690278972768,2.2059616181670347,156655950
EXPE,2021-12-31,180.72000122070312,170.17220001220704,165.7060001373291,190.8608916698988,170.00250015258788,149.14410863527695,64.88005511235342,3.79992861001341,1.913197351561223,6.6714292253766745,1175900
EXPE,2024-12-31,186.3300018310547,178.17699920654297,142.53234970092774,194.31131047659972,186.03449935913085,177.75768824166198,46.974981880737296,2.223968517159733,2.657481506995092,4.824999128069196,1516400
LEN,2021-11-30,96.81639862060548,93.22494247436524,91.40297107696531,104.62843225411874,98.49007148742676,92.3517107207348,43.26963922897644,1.740077780139444,2.237173423949345,2.5397259524526237,58985125
LEN,2022-11-30,82.48780059814453,74.83144897460937,74.57764320373535,85.73029373118985,78.9522689819336,72.17424423267735,68.2640164282788,1.941695631378252,1.9052503411379824,2.8269154043103333,46010957
LEN,2023-11-30,121.7994384765625,109.54055358886718,107.96930652618408,125.87549907278006,118.41214218139648,110.94878529001292,73.97343501700573,3.7034675817563567,3.842230668919993,2.4409104731073077,107968029
WST,2021-12-31,465.3800354003906,432.6781323242187,386.0772692871094,473.65545571838135,442.9351058959961,412.2147560736109,70.76765706093073,9.573663055672284,6.946435882664897,12.574777301464,43312200
WST,2024-12-31,327.3518371582031,320.5691839599609,327.2176557922363,337.5983241278084,326.7377456665039,315.8771672051994,58.85495017920352,3.1449059362947764,3.4835297662640903,7.633008539303701,37774000
JNPR,2021-12-31,32.941593170166016,29.491969833374025,26.04038407325745,33.52697251615202,31.150610828399657,28.77424914064729,65.2950969625706,0.9637138843667756,0.8328597714007113,0.6048799586631795,66854800
AVB,2021-12-31,227.80174255371097,216.5749655151367,195.31777450561523,228.4034483297516,220.63743515014647,212.87142197054135,63.50759667213152,2.945722343553427,2.309327146028919,4.068579736871683,11404700
AVB,2024-12-31,219.97000122070312,225.22170227050785,207.24716697692872,229.11418838387212,222.5767593383789,216.0393302928857,44.069786221166744,-1.9498744117878744,-1.5939070939606408,4.126623472114139,1378900
DIS,2021-09-30,167.10562133789062,176.13232696533203,178.23638206481934,187.76158960423737,177.3732940673828,166.98499853052823,29.02051455025193,-1.8746896272477611,-0.6468625069379524,4.150159878641882,-125278300
